,docID,position,term,label
86963,269,87,a dunkin,False
86964,269,88,dunkin donuts,False
86965,269,89,donuts a,False
86966,269,90,a japanese,False
86967,269,91,japanese food,False
86968,269,92,food mart,False
86969,269,93,mart and,False
86970,269,94,and a,False
86971,269,95,a liquor,False
86972,269,96,liquor store,False
86973,269,97,store with,False
86974,269,98,with a,False
86975,269,99,a simple,False
86976,269,100,simple sign,False
86977,269,101,sign advertising,False
86978,269,102,advertising irish,False
86979,269,103,irish gifts,False
86980,269,106,salvation hes,False
86981,269,107,hes all,False
86982,269,108,all about,False
86983,269,109,about heraldry,False
86984,269,110,heraldry and,False
86985,269,111,and irish,False
86986,269,112,irish pride,False
86987,269,113,pride but,False
86988,269,114,but would,False
86989,269,115,would the,False
86990,269,116,the offerings,False
86991,269,117,offerings be,False
86992,269,118,be too,False
86993,269,119,too chotchke,False
86994,269,120,chotchke to,False
86995,269,121,to actually,False
86996,269,122,actually give,False
86997,269,123,give anyone,False
86998,269,124,anyone like,False
86999,269,125,like leprechaun,False
87000,269,126,leprechaun print,False
87001,269,127,print boxers,False
87002,269,128,boxers and,False
87003,269,129,and kiss,False
87004,269,130,kiss me,False
87005,269,131,me im,False
87006,269,132,im irish,False
87007,269,133,irish ties,False
87008,269,134,ties hed,False
87009,269,135,hed only,False
87010,269,136,only wear,False
87011,269,137,wear one,False
87012,269,138,one day,False
87013,269,139,day during,False
87014,269,140,during the,False
87015,269,141,the year,False
87016,269,142,year nope,False
87017,269,145,this place,False
87018,269,146,place is,False
87019,269,147,is a,False
87020,269,148,a class,False
87021,269,149,class act,False
87022,269,152,when i,False
87023,269,153,i first,False
87024,269,154,first entered,False
87025,269,155,entered the,False
87026,269,156,the store,False
87027,269,157,store i,False
87028,269,158,i was,False
87029,269,159,was shocked,False
87030,269,160,shocked at,False
87031,269,161,at how,False
87032,269,162,how much,False
87033,269,163,much stuff,False
87034,269,164,stuff they,False
87035,269,165,they had,False
87036,269,166,had crammed,False
87037,269,167,crammed onto,False
87038,269,168,onto the,False
87039,269,169,the floor,False
87040,269,170,floor space,False
87041,269,173,it would,False
87042,269,174,would have,False
87043,269,175,have been,False
87044,269,176,been claustrophobic,False
87045,269,177,claustrophobic had,False
87046,269,178,had they,False
87047,269,179,they not,False
87048,269,180,not utilized,False
87049,269,181,utilized barriers,False
87050,269,182,barriers also,False
87051,269,183,also decorated,False
87052,269,184,decorated with,False
87053,269,185,with stuff,False
87054,269,186,stuff that,False
87055,269,187,that lead,False
87056,269,188,lead you,False
87057,269,189,you into,False
87058,269,190,into different,False
87059,269,191,different areas,False
87060,269,192,areas of,False
87061,269,193,of the,False
87062,269,194,the store,False
87063,269,197,the owners,False
87064,269,198,owners also,False
87065,269,199,also run,False
87066,269,200,run the,False
87067,269,201,the place,False
87068,269,202,place and,False
87069,269,203,and immediately,False
87070,269,204,immediately greeted,False
87071,269,205,greeted me,False
87072,269,208,i was,False
87073,269,209,was pleasantly,False
87074,269,210,pleasantly surprised,False
87075,269,211,surprised at,False
87076,269,212,at the,False
87077,269,213,the wide,False
87078,269,214,wide variety,False
87079,269,215,variety of,False
87080,269,216,of irish,False
87081,269,217,irish themed,False
87082,269,218,themed offerings,False
87083,269,221,they had,False
87084,269,222,had everything,False
87085,269,223,everything from,False
87086,269,224,from the,False
87087,269,225,the goofy,False
87088,269,226,goofy offerings,False
87089,269,227,offerings i,False
87090,269,228,i had,False
87091,269,229,had imagined,False
87092,269,230,imagined to,False
87093,269,231,to beautiful,False
87094,269,232,beautiful jewelry,False
87095,269,233,jewelry china,False
87096,269,234,china and,False
87097,269,235,and crystal,False
87098,269,236,crystal ware,False
87099,269,239,they even,False
87100,269,240,even had,False
87101,269,241,had a,False
87102,269,242,a whole,False
87103,269,243,whole section,False
87104,269,244,section of,False
87105,269,245,of imported,False
87106,269,246,imported irish,False
87107,269,247,irish food,False
87108,269,248,food including,False
87109,269,249,including tea,False
87110,269,250,tea sweets,False
87111,269,251,sweets and,False
87112,269,252,and refrigerated,False
87113,269,253,refrigerated stuff,False
87114,269,254,stuff like,False
87115,269,255,like sausages,False
87116,269,258,he ended,False
87117,269,259,ended up,False
87118,269,260,up with,False
87119,269,261,with some,False
87120,269,262,some glassware,False
87121,269,263,glassware with,False
87122,269,264,with decorative,False
87123,269,265,decorative pewter,False
87124,269,266,pewter insignias,False
87125,269,267,insignias ranging,False
87126,269,268,ranging from,False
87127,269,269,from celtic,False
87128,269,270,celtic knots,False
87129,269,271,knots to,False
87130,269,272,to claddagh,False
87131,269,273,claddagh rings,False
87132,269,276,the people,False
87133,269,277,people who,False
87134,269,278,who own,False
87135,269,279,own it,False
87136,269,280,it are,False
87137,269,281,are friendly,False
87138,269,282,friendly and,False
87139,269,283,and immediately,False
87140,269,284,immediately helpful,False
87141,269,285,helpful in,False
87142,269,286,in finding,False
87143,269,287,finding anything,False
87144,269,288,anything you,False
87145,269,289,you need,False
87146,269,290,need ordering,False
87147,269,291,ordering what,False
87148,269,292,what they,False
87149,269,293,they dont,False
87150,269,294,dont have,False
87151,269,295,have or,False
87152,269,296,or calling,False
87153,269,297,calling the,False
87154,269,298,the competition,False
87155,269,299,competition to,False
87156,269,300,to see,False
87157,269,301,see if,False
87158,269,302,if they,False
87159,269,303,they can,False
87160,269,304,can secure,False
87161,269,305,secure that,False
87162,269,306,that special,False
87163,269,307,special something,False
87164,269,308,something something,False
87165,269,309,something i,False
87166,269,310,i appreciate,False
87167,269,313,ive been,False
87168,269,314,been frequenting,False
87169,269,315,frequenting the,False
87170,269,316,the place,False
87171,269,317,place since,False
87172,269,318,since snatching,False
87173,269,319,snatching up,False
87174,269,320,up guinness,False
87175,269,321,guinness themed,False
87176,269,322,themed merchandise,False
87177,269,323,merchandise for,False
87178,269,324,for friends,False
87179,269,325,friends and,False
87180,269,326,and fun,False
87181,269,327,fun irish,False
87182,269,328,irish gifts,False
87183,269,329,gifts for,False
87184,269,330,for other,False
87185,269,331,other members,False
87186,269,332,members of,False
87187,269,333,of my,False
87188,269,334,my family,False
87189,269,337,my dad,False
87190,269,338,dad even,False
87191,269,339,even purchased,False
87192,269,340,purchased his,False
87193,269,341,his wedding,False
87194,269,342,wedding rings,False
87195,269,343,rings from,False
87196,269,344,from the,False
87197,269,345,the place,False
87198,269,346,place and,False
87199,269,347,and a,False
87200,269,348,a lovely,False
87201,269,349,lovely celtic,False
87202,269,350,celtic cake,False
87203,269,351,cake topper,False
87204,269,352,topper of,False
87205,269,353,of a,False
87206,269,354,a man,False
87207,269,355,man and,False
87208,269,356,and woman,False
87209,269,357,woman with,False
87210,269,358,with knot,False
87211,269,359,knot work,False
87212,269,360,work circling,False
87213,269,361,circling it,False
87214,269,362,it the,False
87215,269,363,the prices,False
87216,269,364,prices are,False
87217,269,365,are a,False
87218,269,366,a wee,False
87219,269,367,wee bit,False
87220,269,368,bit steep,False
87221,269,369,steep but,False
87222,269,370,but they,False
87223,269,371,they wont,False
87224,269,372,wont have,False
87225,269,373,have your,False
87226,269,374,your wallet,False
87227,269,375,wallet crying,False
87228,269,376,crying out,False
87229,269,377,out in,False
87230,269,378,in protest,False
87231,269,381,and for,False
87232,269,382,for imported,False
87233,269,383,imported goods,False
87234,269,384,goods at,False
87235,269,385,at a,False
87236,269,386,a specialty,False
87237,269,387,specialty shop,False
87238,269,388,shop its,False
87239,269,389,its completely,False
87240,269,390,completely understandable,False
87241,269,393,dont forget,False
87242,269,394,forget to,False
87243,269,395,to sign,False
87244,269,396,sign up,False
87245,269,397,up for,False
87246,269,398,for the,False
87247,269,399,the shamacus,False
87248,269,400,shamacus shamrockcactus,False
87249,269,401,shamrockcactus nyuk,False
87250,269,402,nyuk nyuk,False
87251,269,403,nyuk a,False
87252,269,404,a newsletter,False
87253,269,405,newsletter that,False
87254,269,406,that arrives,False
87255,269,407,arrives quarterly,False
87256,269,408,quarterly or,False
87257,269,409,or so,False
87258,269,410,so with,False
87259,269,411,with all,False
87260,269,412,all sorts,False
87261,269,413,sorts of,False
87262,269,414,of recipies,False
87263,269,415,recipies stories,False
87264,269,416,stories and,False
87265,269,417,and specials,False
87266,269,418,specials on,False
87267,269,419,on their,False
87268,269,420,their merchandise,False
87269,269,423,youll want,False
87270,269,424,want to,False
87271,269,425,to keep,False
87272,269,426,keep in,False
87273,269,427,in the,False
87274,269,428,the know,False
87275,269,429,know about,False
87276,269,430,about the,False
87277,269,431,the highland,False
87278,269,432,highland games,False
87279,269,433,games and,False
87280,269,434,and how,False
87281,269,435,how to,False
87282,269,436,to make,False
87283,269,437,make some,False
87284,269,438,some wicked,False
87285,269,439,wicked shepards,False
87286,269,440,shepards pie,False
87287,270,1,pizza is,False
87288,270,2,is mega,False
87289,270,3,mega rad,False
87290,270,6,im a,False
87291,270,7,a sucker,False
87292,270,8,sucker for,False
87293,270,9,for chewy,False
87294,270,10,chewy bubbly,False
87295,270,11,bubbly crust,False
87296,270,12,crust like,False
87297,270,13,like theirs,False
87298,270,16,and you,False
87299,270,17,you cant,False
87300,270,18,cant beat,False
87301,270,19,beat the,False
87302,270,20,the lunch,False
87303,270,21,lunch specials,False
87304,270,22,specials at,False
87305,270,23,at less,False
87306,270,24,less than,False
87307,270,25,than five,False
87308,270,26,five bucks,False
87309,270,27,bucks for,False
87310,270,28,for pizza,False
87311,270,29,pizza and,False
87312,270,30,and a,False
87313,270,31,a drink,False
87314,270,32,drink salad,False
87315,270,33,salad bar,False
87316,270,34,bar is,False
87317,270,35,is a,False
87318,270,36,a little,False
87319,270,37,little sketch,False
87320,270,38,sketch sometimes,False
87321,270,39,sometimes at,False
87322,270,40,at this,False
87323,270,41,this location,False
87324,270,44,ive seen,False
87325,270,45,seen too,False
87326,270,46,too many,False
87327,270,47,many young,False
87328,270,48,young ones,False
87329,270,49,ones duck,False
87330,270,50,duck the,False
87331,270,51,the sneeze,False
87332,270,52,sneeze guard,False
87333,270,53,guard and,False
87334,270,54,and get,False
87335,270,55,get crazy,False
87336,270,56,crazy with,False
87337,270,57,with the,False
87338,270,58,the toppings,False
87339,271,1,i just,False
87340,271,2,just dont,False
87341,271,3,dont think,False
87342,271,4,think im,False
87343,271,5,im much,False
87344,271,6,much of,False
87345,271,7,of a,False
87346,271,8,a brewery,False
87347,271,9,brewery gal,False
87348,271,12,granted the,False
87349,271,13,the beer,False
87350,271,14,beer here,False
87351,271,15,here blows,False
87352,271,16,blows four,False
87353,271,17,four peaks,False
87354,271,18,peaks out,False
87355,271,19,out of,False
87356,271,20,of the,False
87357,271,21,the water,False
87358,271,22,water but,False
87359,271,23,but id,False
87360,271,24,id much,False
87361,271,25,much rather,False
87362,271,26,rather have,False
87363,271,27,have a,False
87364,271,28,a nice,False
87365,271,29,nice cocktail,False
87366,271,30,cocktail than,False
87367,271,31,than chew,False
87368,271,32,chew though,False
87369,271,33,though a,False
87370,271,34,a specialty,False
87371,271,35,specialty brew,False
87372,271,38,but if,False
87373,271,39,if beer,False
87374,271,40,beer is,False
87375,271,41,is your,False
87376,271,42,your poison,False
87377,271,43,poison of,False
87378,271,44,of choice,False
87379,271,45,choice theyve,False
87380,271,46,theyve got,False
87381,271,47,got just,False
87382,271,48,just about,False
87383,271,49,about everything,False
87384,271,52,the happy,False
87385,271,53,happy hour,False
87386,271,54,hour is,False
87387,271,55,is kind,False
87388,271,56,kind of,False
87389,271,57,of weak,False
87390,271,58,weak here,False
87391,271,59,here though,False
87392,271,60,though with,False
87393,271,61,with like,False
87394,271,62,like a,False
87395,271,63,a buck,False
87396,271,64,buck off,False
87397,271,65,off all,False
87398,271,66,all drafts,False
87399,271,69,thoroughly meh,False
87400,271,70,meh you,False
87401,271,71,you can,False
87402,271,72,can peruse,False
87403,271,73,peruse the,False
87404,271,74,the coolers,False
87405,271,75,coolers and,False
87406,271,76,and grab,False
87407,271,77,grab a,False
87408,271,78,a cold,False
87409,271,79,cold one,False
87410,271,80,one or,False
87411,271,81,or choose,False
87412,271,82,choose from,False
87413,271,85,drafts they,False
87414,271,86,they have,False
87415,271,87,have on,False
87416,271,88,on the,False
87417,271,89,the menu,False
87418,271,92,no bud,False
87419,271,93,bud light,True
87420,271,94,light here,False
87421,271,95,here though,False
87422,271,98,sorry frat,False
87423,271,99,frat chumps,False
87424,271,102,they used,False
87425,271,103,used to,False
87426,271,104,to have,False
87427,271,105,have a,False
87428,271,106,a ton,False
87429,271,107,ton of,False
87430,271,108,of wine,False
87431,271,109,wine here,False
87432,271,110,here as,False
87433,271,111,as well,False
87434,271,112,well like,False
87435,271,113,like ages,False
87436,271,114,ages ago,False
87437,271,115,ago but,False
87438,271,116,but it,False
87439,271,117,it has,False
87440,271,118,has since,False
87441,271,119,since been,False
87442,271,120,been narrowed,False
87443,271,121,narrowed down,False
87444,271,122,down to,False
87445,271,123,to just,False
87446,271,124,just four,False
87447,271,125,four choices,False
87448,271,126,choices none,False
87449,271,127,none of,False
87450,271,128,of which,False
87451,271,129,which were,False
87452,271,130,were calling,False
87453,271,131,calling my,False
87454,271,132,my name,False
87455,271,133,name this,False
87456,271,134,this last,False
87457,271,135,last go,False
87458,271,136,go round,False
87459,271,139,their orange,False
87460,271,140,orange blossom,False
87461,271,141,blossom wheat,False
87462,271,142,wheat beer,False
87463,271,143,beer was,False
87464,271,144,was a,False
87465,271,145,a bit,False
87466,271,146,bit like,False
87467,271,147,like drinking,False
87468,271,148,drinking an,False
87469,271,149,an orange,False
87470,271,150,orange creamsicle,False
87471,271,151,creamsicle in,False
87472,271,152,in beer,False
87473,271,153,beer form,False
87474,271,156,almost like,False
87475,271,157,like a,False
87476,271,158,a cider,False
87477,271,159,cider with,False
87478,271,160,with floral,False
87479,271,161,floral notes,False
87480,271,162,notes a,False
87481,271,163,a light,False
87482,271,164,light finish,False
87483,271,165,finish and,False
87484,271,166,and a,False
87485,271,167,a super,False
87486,271,168,super creamy,False
87487,271,169,creamy mouthfeel,False
87488,271,172,oh yeah,False
87489,271,173,yeah bitches,False
87490,271,176,i just,False
87491,271,177,just went,False
87492,271,178,went there,False
87493,271,181,the perfect,False
87494,271,182,perfect beer,False
87495,271,183,beer for,False
87496,271,184,for the,False
87497,271,185,the novice,False
87498,271,186,novice drinker,False
87499,271,187,drinker to,False
87500,271,188,to enjoy,False
87501,271,191,their ipa,False
87502,271,192,ipa was,False
87503,271,193,was also,False
87504,271,194,also pretty,False
87505,271,195,pretty decent,False
87506,271,196,decent but,False
87507,271,197,but was,False
87508,271,198,was more,False
87509,271,199,more bitter,False
87510,271,200,bitter than,False
87511,271,201,than i,False
87512,271,202,i care,False
87513,271,203,care for,False
87514,271,204,for although,False
87515,271,205,although it,False
87516,271,206,it stayed,False
87517,271,207,stayed far,False
87518,271,208,far away,False
87519,271,209,away from,False
87520,271,210,from feeling,False
87521,271,211,feeling like,False
87522,271,212,like i,False
87523,271,213,i was,False
87524,271,214,was drinking,False
87525,271,215,drinking a,False
87526,271,216,a bottle,False
87527,271,217,bottle of,False
87528,271,218,of grassy,False
87529,271,219,grassy perfume,False
87530,271,222,solid i,False
87531,271,223,i thought,False
87532,271,224,thought they,False
87533,271,225,they had,False
87534,271,226,had deals,False
87535,271,227,deals on,False
87536,271,228,on happy,False
87537,271,229,happy hour,False
87538,271,230,hour food,False
87539,271,231,food again,False
87540,271,232,again like,False
87541,271,233,like a,False
87542,271,234,a buck,False
87543,271,235,buck off,False
87544,271,236,off but,False
87545,271,237,but last,False
87546,271,238,last time,False
87547,271,239,time i,False
87548,271,240,i went,False
87549,271,241,went it,False
87550,271,242,it was,False
87551,271,243,was no,False
87552,271,244,no dice,False
87553,271,247,at least,False
87554,271,248,least the,False
87555,271,249,the foods,False
87556,271,250,foods reasonably,False
87557,271,251,reasonably priced,False
87558,271,254,tasty rueben,False
87559,271,255,rueben craptastic,False
87560,271,256,craptastic hummus,False
87561,271,257,hummus crispy,False
87562,271,258,crispy quesadilla,False
87563,271,261,the acoustics,False
87564,271,262,acoustics in,False
87565,271,263,in this,False
87566,271,264,this place,False
87567,271,265,place are,False
87568,271,266,are kind,False
87569,271,267,kind of,False
87570,271,268,of shitty,False
87571,271,269,shitty so,False
87572,271,270,so go,False
87573,271,271,go on,False
87574,271,272,on an,False
87575,271,273,an off,False
87576,271,274,off time,False
87577,271,275,time when,False
87578,271,276,when it,False
87579,271,277,it wont,False
87580,271,278,wont be,False
87581,271,279,be packed,False
87582,271,280,packed or,False
87583,271,281,or run,False
87584,271,282,run the,False
87585,271,283,the risk,False
87586,271,284,risk of,False
87587,271,285,of smiling,False
87588,271,286,smiling and,False
87589,271,287,and nodding,False
87590,271,288,nodding amicably,False
87591,271,289,amicably while,False
87592,271,290,while hearing,False
87593,271,291,hearing every,False
87594,271,292,every other,False
87595,271,293,other snippet,False
87596,271,294,snippet of,False
87597,271,295,of convo,False
87598,271,298,the high,False
87599,271,299,high top,False
87600,271,300,top tables,False
87601,271,301,tables are,False
87602,271,302,are also,False
87603,271,303,also really,False
87604,271,304,really uncomfortable,False
87605,271,305,uncomfortable for,False
87606,271,306,for shorties,False
87607,271,307,shorties like,False
87608,271,308,like me,False
87609,271,309,me to,False
87610,271,310,to sit,False
87611,271,311,sit at,False
87612,271,312,at but,False
87613,271,313,but cest,False
87614,271,314,cest la,False
87615,271,315,la vie,False
87616,271,318,my biggest,False
87617,271,319,biggest peeve,False
87618,271,320,peeve about,False
87619,271,321,about this,False
87620,271,322,this place,False
87621,271,323,place is,False
87622,271,324,is the,False
87623,271,325,the gigando,False
87624,271,326,gigando assy,False
87625,271,327,assy television,False
87626,271,328,television against,False
87627,271,329,against the,False
87628,271,330,the wall,False
87629,271,333,for a,False
87630,271,334,a place,False
87631,271,335,place this,False
87632,271,336,this small,False
87633,271,337,small a,False
87634,271,338,a big,False
87635,271,339,big ass,False
87636,271,340,ass mofo,False
87637,271,341,mofo tv,False
87638,271,342,tv is,False
87639,271,343,is just,False
87640,271,346,not the,False
87641,271,347,the way,False
87642,271,348,way to,False
87643,271,349,to go,False
87644,272,1,i am,False
87645,272,2,am a,False
87646,272,3,a geek,False
87647,272,6,i dont,False
87648,272,7,dont know,False
87649,272,8,know why,False
87650,272,9,why but,False
87651,272,10,but i,False
87652,272,11,i really,False
87653,272,12,really like,False
87654,272,13,like establishments,False
87655,272,14,establishments with,False
87656,272,15,with the,False
87657,272,16,the word,False
87658,272,17,word monkey,False
87659,272,18,monkey in,False
87660,272,19,in the,False
87661,272,20,the name,False
87662,272,23,tickles me,False
87663,272,24,me pink,False
87664,272,25,pink at,False
87665,272,26,at an,False
87666,272,27,an adolescent,False
87667,272,28,adolescent level,False
87668,272,29,level like,False
87669,272,30,like nut,False
87670,272,31,nut shots,False
87671,272,32,shots and,False
87672,272,33,and fireworks,False
87673,272,36,so uncle,False
87674,272,37,uncle monkeys,False
87675,272,38,monkeys bar,False
87676,272,39,bar started,False
87677,272,40,started off,False
87678,272,41,off at,False
87679,272,42,at an,False
87680,272,43,an advantage,False
87681,272,46,its definitely,False
87682,272,47,definitely a,False
87683,272,48,a dive,False
87684,272,49,dive bar,False
87685,272,50,bar so,False
87686,272,51,so dont,False
87687,272,52,dont go,False
87688,272,53,go in,False
87689,272,54,in there,False
87690,272,55,there expecting,False
87691,272,56,expecting something,False
87692,272,57,something fancy,False
87693,272,58,fancy schmansy,False
87694,272,61,its got,False
87695,272,62,got monkey,False
87696,272,63,monkey in,False
87697,272,64,in the,False
87698,272,65,the bar,False
87699,272,66,bar name,False
87700,272,67,name people,False
87701,272,70,that should,False
87702,272,71,should pretty,False
87703,272,72,pretty much,False
87704,272,73,much tell,False
87705,272,74,tell you,False
87706,272,75,you everything,False
87707,272,76,everything you,False
87708,272,77,you need,False
87709,272,78,need to,False
87710,272,79,to know,False
87711,272,80,know about,False
87712,272,81,about what,False
87713,272,82,what awaits,False
87714,272,83,awaits you,False
87715,272,84,you inside,False
87716,272,85,inside cash,False
87717,272,86,cash only,False
87718,272,87,only cheap,False
87719,272,88,cheap alcohol,False
87720,272,91,bucks for,False
87721,272,92,for three,False
87722,272,93,three shots,False
87723,272,94,shots of,False
87724,272,95,of jameson,False
87725,272,96,jameson and,False
87726,272,97,and one,False
87727,272,98,one fifty,False
87728,272,99,fifty well,False
87729,272,100,well stiff,False
87730,272,101,stiff drinks,False
87731,272,102,drinks pool,False
87732,272,103,pool tables,False
87733,272,104,tables and,False
87734,272,105,and a,False
87735,272,106,a decent,False
87736,272,107,decent jukebox,False
87737,272,110,pretty much,False
87738,272,111,much all,False
87739,272,112,all you,False
87740,272,113,you need,False
87741,272,114,need to,False
87742,272,115,to satisfy,False
87743,272,116,satisfy this,False
87744,272,117,this little,False
87745,272,118,little barfly,False
87746,272,121,admittedly i,False
87747,272,122,i was,False
87748,272,123,was a,False
87749,272,124,a little,False
87750,272,125,little drunk,False
87751,272,126,drunk on,False
87752,272,127,on crappy,False
87753,272,128,crappy bowling,False
87754,272,129,bowling beer,False
87755,272,130,beer by,False
87756,272,131,by the,False
87757,272,132,the time,False
87758,272,133,time we,False
87759,272,134,we got,False
87760,272,135,got here,False
87761,272,136,here but,False
87762,272,137,but i,False
87763,272,138,i had,False
87764,272,139,had an,False
87765,272,140,an absolute,False
87766,272,141,absolute blast,False
87767,272,144,there might,False
87768,272,145,might also,False
87769,272,146,also have,False
87770,272,147,have been,False
87771,272,148,been darts,False
87772,272,149,darts but,False
87773,272,150,but when,False
87774,272,151,when im,False
87775,272,152,im seeing,False
87776,272,153,seeing double,False
87777,272,154,double bullseyes,False
87778,272,155,bullseyes its,False
87779,272,156,its unlikely,False
87780,272,157,unlikely im,False
87781,272,158,im going,False
87782,272,159,going to,False
87783,272,160,to be,False
87784,272,161,be getting,False
87785,272,162,getting many,False
87786,272,163,many double,False
87787,272,164,double bullseyes,False
87788,272,165,bullseyes so,False
87789,272,166,so the,False
87790,272,167,the option,False
87791,272,168,option entered,False
87792,272,169,entered and,False
87793,272,170,and left,False
87794,272,171,left my,False
87795,272,172,my brain,False
87796,272,173,brain pretty,False
87797,272,174,pretty quick,False
87798,272,175,quick the,False
87799,272,176,the stand,False
87800,272,177,stand out,False
87801,272,178,out decorations,False
87802,272,179,decorations were,False
87803,272,180,were a,False
87804,272,181,a painting,False
87805,272,182,painting of,False
87806,272,183,of a,False
87807,272,184,a tarted,False
87808,272,185,tarted up,False
87809,272,186,up cartooney,False
87810,272,187,cartooney monkey,False
87811,272,188,monkey in,False
87812,272,189,in the,False
87813,272,190,the womens,False
87814,272,191,womens bathroom,False
87815,272,192,bathroom and,False
87816,272,193,and two,False
87817,272,194,two creepy,False
87818,272,195,creepy mannequins,False
87819,272,196,mannequins a,False
87820,272,197,a flannel,False
87821,272,198,flannel clad,False
87822,272,199,clad lumberjack,False
87823,272,200,lumberjack and,False
87824,272,201,and a,False
87825,272,202,a tomahawk,False
87826,272,203,tomahawk carrying,False
87827,272,204,carrying chief,False
87828,272,207,granted its,False
87829,272,208,its probably,False
87830,272,209,probably not,False
87831,272,210,not politically,False
87832,272,211,politically correct,False
87833,272,212,correct but,False
87834,272,213,but its,False
87835,272,214,its definitely,False
87836,272,215,definitely perplexing,False
87837,272,216,perplexing and,False
87838,272,217,and helps,False
87839,272,218,helps drive,False
87840,272,219,drive home,False
87841,272,220,home the,False
87842,272,221,the fact,False
87843,272,222,fact that,False
87844,272,223,that uncle,False
87845,272,224,uncle monkeys,False
87846,272,225,monkeys doesnt,False
87847,272,226,doesnt give,False
87848,272,227,give a,False
87849,272,228,a flying,False
87850,272,229,flying fuck,False
87851,272,230,fuck about,False
87852,272,231,about catering,False
87853,272,232,catering to,False
87854,272,233,to anyone,False
87855,272,234,anyone that,False
87856,272,235,that doesnt,False
87857,272,236,doesnt fit,False
87858,272,237,fit the,False
87859,272,238,the dive,False
87860,272,239,dive bar,False
87861,272,240,bar mold,False
87862,272,243,its dark,False
87863,272,244,dark weathered,False
87864,272,245,weathered kinda,False
87865,272,246,kinda dingy,False
87866,272,247,dingy and,False
87867,272,248,and it,False
87868,272,249,it exists,False
87869,272,250,exists for,False
87870,272,251,for the,False
87871,272,252,the express,False
87872,272,253,express purpose,False
87873,272,254,purpose of,False
87874,272,255,of getting,False
87875,272,256,getting you,False
87876,272,257,you loaded,False
87877,272,258,loaded and,False
87878,272,259,and the,False
87879,272,260,the patrons,False
87880,272,261,patrons reflect,False
87881,272,262,reflect this,False
87882,272,263,this fact,False
87883,272,264,fact by,False
87884,272,265,by looking,False
87885,272,266,looking a,False
87886,272,267,a little,False
87887,272,268,little frayed,False
87888,272,269,frayed around,False
87889,272,270,around the,False
87890,272,271,the edges,False
87891,272,272,edges as,False
87892,272,273,as well,False
87893,272,274,well the,False
87894,272,275,the one,False
87895,272,276,one issue,False
87896,272,277,issue i,False
87897,272,278,i had,False
87898,272,279,had with,False
87899,272,280,with the,False
87900,272,281,the place,False
87901,272,282,place is,False
87902,272,283,is the,False
87903,272,284,the fact,False
87904,272,285,fact that,False
87905,272,286,that its,False
87906,272,287,its hidden,False
87907,272,288,hidden away,False
87908,272,289,away in,False
87909,272,290,in the,False
87910,272,291,the corner,False
87911,272,292,corner of,False
87912,272,293,of a,False
87913,272,294,a nondescript,False
87914,272,295,nondescript strip,False
87915,272,296,strip mall,False
87916,272,297,mall with,False
87917,272,298,with no,False
87918,272,299,no sign,False
87919,272,300,sign on,False
87920,272,301,on the,False
87921,272,302,the front,False
87922,272,303,front so,False
87923,272,304,so if,False
87924,272,305,if you,False
87925,272,306,you dont,False
87926,272,307,dont know,False
87927,272,308,know about,False
87928,272,309,about this,False
87929,272,310,this place,False
87930,272,311,place youre,False
87931,272,312,youre unlikely,False
87932,272,313,unlikely to,False
87933,272,314,to be,False
87934,272,315,be finding,False
87935,272,316,finding yourself,False
87936,272,317,yourself sharing,False
87937,272,318,sharing a,False
87938,272,319,a drink,False
87939,272,320,drink with,False
87940,272,321,with the,False
87941,272,322,the yokels,False
87942,273,1,caffe boa,False
87943,273,2,boa is,False
87944,273,3,is a,False
87945,273,4,a hidden,False
87946,273,5,hidden gem,False
87947,273,6,gem on,False
87948,273,7,on mill,False
87949,273,8,mill avenue,False
87950,273,9,avenue for,False
87951,273,10,for both,False
87952,273,11,both eating,False
87953,273,12,eating drinking,False
87954,273,13,drinking and,False
87955,273,14,and relaxing,False
87956,273,15,relaxing with,False
87957,273,16,with friends,False
87958,273,19,its a,False
87959,273,20,a little,False
87960,273,21,little bit,False
87961,273,22,bit on,False
87962,273,23,on the,False
87963,273,24,the pricey,False
87964,273,25,pricey side,False
87965,273,26,side though,False
87966,273,27,though so,False
87967,273,28,so take,False
87968,273,29,take advantage,False
87969,273,30,advantage of,False
87970,273,31,of the,False
87971,273,32,the happy,False
87972,273,33,happy hour,False
87973,273,34,hour and,False
87974,273,35,and halfpriced,False
87975,273,36,halfpriced sangria,False
87976,273,37,sangria sundays,False
87977,273,38,sundays it,False
87978,273,39,it used,False
87979,273,40,used to,False
87980,273,41,to be,False
87981,273,42,be a,False
87982,273,43,a tiny,False
87983,273,44,tiny homey,False
87984,273,45,homey little,False
87985,273,46,little cafe,False
87986,273,47,cafe next,False
87987,273,48,next to,False
87988,273,49,to long,False
87989,273,50,long wongs,False
87990,273,51,wongs at,False
87991,273,52,at th,False
87992,273,53,th street,False
87993,273,54,street and,False
87994,273,55,and mill,False
87995,273,56,mill and,False
87996,273,57,and has,False
87997,273,58,has since,False
87998,273,59,since been,False
87999,273,60,been converted,False
88000,273,61,converted into,False
88001,273,62,into a,False
88002,273,63,a spacious,False
88003,273,64,spacious classy,False
88004,273,65,classy winery,False
88005,273,66,winery and,False
88006,273,67,and italian,False
88007,273,68,italian bistro,False
88008,273,69,bistro at,False
88009,273,70,at th,False
88010,273,71,th street,False
88011,273,72,street and,False
88012,273,73,and mill,False
